f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,target
0.4693858256625366,1.2674879114914819,0.7224134915203679,-0.8110571674471448,-0.3361218399977177,3.145911989128182,1.5885757211845146,0.698322527985539,1.5242332544646906,2.397427761825034,0.7320877726400359,1.5459132705594556,0
-1.1158514032300832,0.48721608285557466,-1.5902841922082505,3.138480110127522,-0.1699875428568709,-2.3341692806565546,-2.731472554960654,1.2147640569045197,2.069976088987692,1.6097432196177868,-2.2949506530069694,-2.724198325692739,1
-1.5127039143048402,-0.6425703347784623,3.2958618974360014,6.530659975292025,-2.4028443257500856,-2.6118272962523896,-0.12469295351779985,-1.4082633027771883,-2.809152908780881,-0.8807476434572062,-0.19885836932841738,-0.7304895058030216,1
-1.19184070631249,0.5711911300299384,-1.18978638178026,-0.872540163815801,-2.070912063717369,-3.7691980118934927,-0.4699254813063607,0.28526330512415793,-1.190512758089795,-0.6515931474286714,-0.2778903291976178,3.7365624777081434,0
6.789704000703172,-0.4546833908081911,-2.119703859484379,-5.566042063557562,3.5224755868860367,1.5144491700424023,-3.2096742975486787,-0.742058208002144,-1.9443382735967254,0.4350856722454107,2.740662852493751,0.6126464521075116,0
-0.8587012539282077,-1.5425460233218922,-2.6656709934420633,-3.419144645584235,1.882576012426711,-0.35209502887507327,-0.15066036691060702,-0.3890428621487622,1.9862429872884655,-2.4414352502785612,1.1581552495854155,-1.4994073600381632,1
-0.8870695676624217,-0.4867635253245151,0.24417551147060945,1.3366385190780887,0.05376643803011594,-0.3665607749145171,-1.5947573168939433,1.0430184294152018,2.6235968418906914,1.687691702555228,-0.17680746949961068,-0.1525848917883852,1
4.087587216802105,-0.13040489488690482,-0.9155542132902383,-3.4242796338162695,1.6611482113606548,1.827936101796932,-0.6415741572129915,-0.6518807718369588,-1.689397516581477,0.4342514728094108,1.4896455370525348,0.7629552155156506,0
-2.3668076244531107,0.3007360056404038,-3.34411649528944,1.2580620315234081,-1.2363856645112696,-0.45504344102005123,-2.355755335810821,1.0636690800963418,2.753797883956942,0.7053545992879706,-0.2319940951522832,-2.610267311681719,1
0.528599038430923,0.34331561012066125,-1.483927985605868,-5.964902789041711,2.020204812315603,-0.4409468431482362,1.021836828112696,-0.6982115138355975,0.4265361573977875,-1.7975262016403635,-0.17464426579644154,2.305697833868637,0
-1.2018401839356354,-0.5620034097559907,-2.487736860755554,-5.1917657999917965,-1.749400323444433,-2.5445583664031126,0.04317865885074568,-0.27997087367380713,-3.453887138280397,-3.2582680961091164,-1.4050862470155847,4.09517026224344,0
-0.26441214726135737,-1.0794300926290974,-0.5378479906594235,0.9935252491256809,0.38826326698662195,-1.4552762348854094,3.698802552173846,-1.456261024271144,-0.26392545556391533,-0.5140606814438667,-1.605482927097266,-1.1701095218160147,0
2.0856610465316874,-1.674974589982117,-0.867935787461896,1.9093407276629526,-1.6776522280764123,-0.2562758141316577,1.1268308496216768,-0.2868272556718162,-1.8320371053261364,2.214010130424193,0.5157684254333119,0.7660743265270007,0
2.6563466830024174,0.125657465095561,-4.06958030873781,-4.614385612193352,-0.06269815682317459,-1.8233594487120477,0.4415955460793404,-0.11807550382662418,-2.1862143571407615,0.059323477356816756,-0.5154484509725321,2.709954531267395,0
-2.689220041107751,-0.022751795170560415,0.5426821481467075,0.7579540388335565,-2.3472270935859987,-2.206959822262975,-2.586174474949443,0.3967090979628474,-3.24242733552601,-2.293074768237689,-3.3900566870599853,0.5767295986415634,0
-2.297973634286841,0.5391046660798936,-0.2245877878895558,2.5605797124676846,0.8203969828779187,-3.5781610249235847,-3.4546400925831486,1.683620445306585,1.4142013650216028,-2.535935218077392,0.5176631845679929,-3.142117104441163,1
-0.11555415435785507,-0.503419260002155,-3.318988984873271,-6.067480505222216,-1.5043119685066966,-2.6376705630095834,0.5051313121597161,-0.8269276036776623,-2.994879067572448,-2.5771254875909575,-0.07899511511237711,5.006530094944254,0
-2.4774192362120493,1.5248392081821336,-1.2980860099077918,-2.843325716002068,-0.8277057841044426,-0.3897518097242896,0.023366694124636656,-0.06118950409001703,-0.21560614396516475,-1.928941143448311,-1.8354484309529462,1.0743592374856927,0
-2.9210822457703984,-0.2462126923233079,-0.5355148298168252,1.9361699901098284,-1.5648629246383647,-2.534819810545552,0.21710945632491063,1.8242676490507657,-0.7190296493522386,-1.25430814966534,-3.18214712939002,-1.0006211172018322,0
-1.9397400757148637,0.40894164470095473,-0.9722121743905345,-2.8454344762575516,0.9892474677171892,-1.4234703125742065,-3.1253247917838536,-2.1957904109824224,0.5219772404768338,-2.8654911596352175,-1.04074762011549,-0.3467725016010569,1
-3.246842238455117,-2.030193348910709,2.4715940689632205,6.128459147803687,-2.894887949607738,-2.0859957961415834,3.5455257843572046,0.6897371539066114,-0.6604946926628331,-0.9198307160931717,0.8158731650568465,-0.3339550694795359,0
-2.3569712304096857,0.955827883779925,-1.134491718707765,-2.4073179722718048,0.15960414410223356,-2.3364884110053272,-0.9272128059907361,-1.1236526711608608,1.092554269921701,-1.6900781784526742,-1.6455592778629595,1.2684773635804205,0
-4.3990655098910345,0.7118333961676362,-2.333645587840007,-4.077821338355367,-1.690474286056839,-0.08224409481923756,-3.135018704017323,-0.8239068207656193,1.806023760212045,-0.6935189327284575,-3.7256549131786816,1.9522032598993035,1
5.260072142958954,-0.5815646479731921,-2.030640903380501,-5.5051269208062985,1.8526271108047228,-0.4340362736199854,-1.279705868347687,-0.42427268500842835,-3.0591945158871034,0.41565853891440296,0.05957124501549971,2.927709392335018,0
4.981746120020026,-0.9760911381430258,0.0059136487067281696,-2.081991874875993,1.4850096891725688,2.0719348733881193,-3.9559241221042987,1.5019215210209198,-2.100208635429344,1.0337661905566786,2.8639883153585535,0.5324396163670455,0
2.1202238775971756,1.2023918936188747,-1.6566917601737325,-1.299134011004613,-0.0028459852317936907,1.3694976056101684,-1.3414660279280977,-0.2055505064907673,-0.3894581679919136,1.3062920641618245,1.1538053984859533,0.09931982665870298,0
-0.049199241772675595,2.4080319618846544,-1.9200215886956684,-4.2462736021811445,-0.7378910548974643,-0.6917397453047653,0.31138106769647966,-0.07855426593608272,-1.9064938469600416,-1.340263169852186,-1.1055722704951012,2.809031954266917,0
-4.437547555390228,-0.46931114449854755,2.5659202126847522,4.197755872352481,-1.8346466504949674,-2.2549577899306774,-1.4363474921308463,-0.6013394168552678,1.2669061470259522,-0.5398336480171515,-1.7857840764283774,-0.13117357219029713,1
-3.165452877792401,1.3701260213560926,-1.2830723633690926,-3.0419042844716104,-0.12677345607273605,0.3742919748071496,2.605741899761009,-1.1347599138994706,3.433278556774747,-1.2442788966058886,1.3196606683163636,1.6301332058768776,0
1.2654726257343403,-1.1614080451703879,0.6991693518083375,-2.666883770826496,0.050100202915720704,1.8283621441541942,-1.1414715290982682,0.5830824648430388,-0.11704690185055644,1.7587258744289223,-0.6890493719628146,2.9305896134256377,0
4.799296868116031,-0.3980515846279818,-0.9760367729615564,-7.923401457114089,4.152357416769875,1.8188213498355532,-0.07924273585846708,-0.9036565014064779,1.0001721546315137,0.9882507970380306,1.346007744796165,3.495355914505577,0
0.0061469385558096425,-0.05129261960023,0.48982238090388397,-1.7050440362993071,0.9612349047222055,-0.6844399396504982,-0.8852551765447176,-1.4808914748713922,-0.18705451143314233,-0.579185203737237,-1.5888395558373558,0.8813243905630357,1
2.9962685179744137,-0.33105885725722045,-1.268069564704576,0.474150051274781,2.7992019467871234,-1.416511613831903,-0.6854058209132402,-0.1159791994401187,0.4373929807582434,1.8051899217635416,-2.920384878682513,-2.669647158513531,1
-4.803995712793105,1.9962062914864023,3.804759972478477,4.609457754957585,-1.9071649762307694,-3.355002286770328,-1.780971937898046,0.11981367006846627,0.4739455547017588,-1.2404896880112848,-2.2422529971083405,0.6639279088687748,1
-2.512279302818634,0.8278097903320537,2.6838074155270837,1.154297634525059,-1.095312881395231,-1.8580544763898423,-0.029336007402974484,-1.8028343176896353,-2.431820039771,-3.0090948763171097,-1.4554081308484013,0.8949227558375401,1
-2.801691478413697,-1.3121226113893647,0.15116637356451257,-1.557554117562285,0.17928149701227625,-0.4001539596514293,-2.0284261926647007,1.3296265850233657,1.4790419303054543,-1.0237547785141057,-2.595403447303421,0.19398373168562988,1
-0.20465674933960115,-1.411686146022797,-0.05231120460942296,-2.204004948681089,0.775718878143836,-1.7087905349015262,3.064759329454671,-1.0296106417700917,0.11690083136731388,-1.8408747201108426,1.431999046391747,2.1816600334338756,0
-3.619656500930388,2.5492941125414097,-0.19178943886738642,3.5388474586483265,-1.543586387814621,-2.3723084311633933,0.25943634322886444,0.487349171167067,1.47285746535612,-0.22389621441720653,-2.1072085818570674,-1.5874074562843534,0
6.319995775546259,0.9893479328687302,-2.363736812196568,-4.360091043053719,1.9040412429496616,-1.4051374419303386,-1.7947030341190344,0.16144062148501262,-3.650578683688683,0.0853859554973515,2.1723584455024523,2.3753910763527424,0
0.2722442866088964,1.6754064502249189,-1.7593733331010923,-1.1529650567989669,-0.9346484342493345,-1.6351288445555452,-0.8062202986374694,-0.7894298980198656,-2.6905532248457416,-0.25945772553235735,-3.6895813203142653,0.5052025426144242,0
-1.3982278251912867,-0.22699167128044842,0.6797467635793177,8.022523905176525,-2.4508777829271224,-1.4304919429365914,-0.6930566737329059,2.076137171050208,1.1175568841177463,2.1999991504305383,1.1361407959756054,-2.9442887900869454,1
-2.8016753119494355,-0.5376446057413553,-3.067427763095097,-0.23573565563610824,-3.131796735703715,-1.6978749692732549,-0.3861404309907557,-2.8705365021410563,-3.2158416950141326,-1.8493854400176,-4.654546332654334,-0.8187876121095277,0
0.9018151322176285,-1.9915796670024093,-2.887178174790265,-5.175628662880744,1.9385397280322187,-1.0605459646110948,-1.5862064077740359,-0.09884908993038596,0.5753706164265713,-0.016076900949857142,-3.404940676240316,0.8732836860194051,0
-0.8559093977064415,0.46265336948484515,-0.6152561047978357,-0.12802372043559632,-1.3629140051031516,-2.528743977418061,1.0445407518637908,-0.841724460191108,-1.7077672345782244,-1.1794150561532468,-0.6853574970513551,1.7148876666258825,0
-5.380232992958411,0.20940211739888584,2.93972782053587,7.702501557217292,-3.6525286098308323,-1.5904319589859617,-2.410521954374502,0.8323455598619913,-0.5208160540021043,-1.5782199819253115,-0.6853059761083462,-2.7588698263067046,1
-1.1908940542544006,0.6708371316812697,1.8333063493319917,3.9596308869191414,-1.3641383141849635,-1.0124791421980692,-1.5988807874905173,1.2762558348826385,-1.2301360964493568,-0.4237162536606385,-0.2747286885071988,-1.1978906422898823,1
1.756154899832189,1.2648939659503704,-1.6827425718832278,-4.307176065083858,0.6284209219468951,1.9904676961604546,-2.6004346384465746,1.5469428048315512,0.3731066617895322,1.1720472779729987,0.2967263053573851,1.7279476350281646,0
5.443289762153264,0.6639751337798165,-0.5125469798424841,-2.9827170071638283,1.5006281447711847,0.5793249746701116,-1.4174022741523484,0.8788685752471364,-1.9244199348485223,2.251981874073702,1.0608809091563862,2.65142678671908,0
-2.2741766206154463,0.295670360275922,1.9586193888242498,5.829806267868437,-2.0169170868590283,-1.7822576456184387,-0.9240368572423674,-0.4571746167222464,0.3024758854229266,0.5047193699343389,-0.0129347832908151,-1.2146434287653622,1
5.06676944296846,-0.9744636993297241,0.016329514840220938,-1.584688820425607,1.9495786838010178,2.539644141080652,-1.5958686518167071,0.4374703766223111,-1.0263953246049757,1.91768402484581,2.366359149605284,0.003961312387746219,0
2.977624604609871,0.0797938650679515,-1.3813524958878227,-2.6726260713809586,0.4927309199090706,1.6455192576226667,-2.4070516994331017,0.3945304633852902,-0.8147458521528947,0.9750444668596618,2.0903191934148104,1.041113585233042,0
-5.388274914677535,0.7880985538760035,3.5183730130613213,3.239008443431622,-2.0245277803490493,-1.7723551174793348,-1.6172865004304517,0.6056218175425735,0.29358933071154825,-2.250933124830105,-1.7711552426983734,0.346486003129304,1
1.0875905750755606,-0.9037342024206168,-0.312052629808093,-0.4206263038388437,2.0285249333188613,-0.06733356409820002,5.111327119921693,-1.186805219157809,-0.06405864729536104,-0.5550108868998069,-1.4915769003585955,-1.7361029556049863,0
1.2971806350390558,0.10244269297427606,-4.147832467937529,-3.6393368788227076,-1.9519511018657587,-0.3068256794137785,-0.4212683409354996,1.1285416479574466,-4.841176496464012,-0.526807845883015,-3.950690080856657,0.9589725194225819,0
-2.6028950273964133,-0.060001906800869594,0.7047902102401538,2.7585156844978513,-0.9479114418590071,-2.5177941331119316,0.06592750253169344,0.9885308396438917,0.389418260693972,-0.7866650624598217,-1.6532191405639003,-0.7119300450090138,0
-0.9214810044842724,0.2904784512002475,-1.7969748294908607,-4.455147121872982,3.079938833019451,-1.8087895687623528,-0.16297591254384214,2.3415333236773685,3.0750353947154574,-1.725052198850645,-1.1333543615567918,0.06258722898283753,1
0.94639719455519,-0.35939747375649334,0.2330658340198164,1.676249424576243,-0.7131885685216585,-0.524618275700866,0.0702431629386504,-1.3790178091985732,-3.7891723132963833,-1.566942564700673,-0.38254846872771353,-1.5858244264057577,1
-0.49739644398098387,0.7884450118864905,-2.9309586282658513,-4.774423637467805,0.015053702621814269,1.8129955276727154,3.2689428184871803,0.8695149230649699,-0.20218709364463627,-1.3368027424478648,-0.7767919951818197,0.5451728140268123,0
0.5891791548777947,-0.8044320209514088,-2.6743905306814857,-5.8055369129864705,1.1859607949371767,1.110614205012309,0.7427381634421937,-0.451276401745416,1.4238357038730574,-0.7995533647876194,1.7526825427438382,1.959655794586288,0
-2.406791594220452,0.5725323769080356,-0.8905489679781124,1.1258328416347105,0.45977667148475987,-2.4357609000739244,-2.3526985999572547,1.5807248511674454,2.8434555090008886,0.08694972809483614,-2.087355185526957,-1.5064897825771495,1
3.639010024261511,1.7026666825710959,-1.2964493240449018,-3.9629041600927715,1.1190717826774008,0.7009519966447644,-0.7611323597778811,-0.7907464642913916,-0.920731936695409,1.0012506729365513,1.7409485371240359,2.645438288139589,0
-0.6730603441213495,0.33666689577571945,1.365159488550088,1.3179124975832608,1.1174327266924664,-1.2832913179019456,-0.4334924750382092,0.3808287604091659,-0.20157438709256592,-1.1731418871643349,-1.8125744547364397,-1.6551495529042608,1
6.934937767341039,0.7923303770362747,0.6156611608019384,-0.7255478830559444,2.0869893718134622,2.3790921682216326,-2.9861983637483247,-0.23363176441866806,-2.3513423763492804,3.3164128607768815,1.3122804328985926,0.1507052712474144,0
12.52785014293235,-0.27204561231686425,-0.5926392986359037,-3.587237308148154,4.170700702647188,-0.2782553147991733,-5.519770570369217,0.20247468578838057,-6.7765549997243495,3.0045075960479073,0.7475174901532491,1.57302772022014,0
-1.5926971632230489,-0.45209212396825105,-2.5241972390529135,-3.285761743273706,0.20383548639194948,1.0896957707823092,-1.337843152739413,0.37526299430622845,1.6809587794962337,-0.9590121767069059,-0.406759128467414,-0.5624276788479508,1
-3.471777601221732,0.9842900384590346,3.1440927817593276,6.318694893695015,-2.6431659317993383,-3.0069132076682417,-0.3100177209914815,0.5274620889700657,-2.1511408612081344,-1.7970826740178478,-1.5364104010318282,-1.1727541580372052,1
-0.6922977610823835,0.394396939093448,-1.0145839525659115,0.7177184873566158,-2.5196917236996628,-2.434023691039277,2.320262196794742,1.0400228448623525,-4.207963198926574,-1.7503825320064386,-1.8243266403321918,1.000709699782567,0
-3.6816424357445054,-0.8253691897822455,-1.0592928180776306,-3.3228082177063176,-0.12633468060158215,-1.5030352599469194,-2.2144398173515683,0.6970955211243206,1.0275583338827317,-2.9035208275166178,-1.8682007914808776,0.9443481142682517,1
1.5319252904052802,0.18115727097346024,-1.3650856168425767,-5.4132108829698735,2.399605731585014,0.8351676813100044,2.4647738325446698,1.1200678888204065,0.5228973148629437,-0.8899695021039291,-0.028413029100940346,1.4544338668793464,0
-5.5878316638567425,-2.205079764158,-3.9421412750070646,-4.551394366638581,-3.458965328942118,0.5553480798935708,-4.071428531135791,-1.9743760697229742,1.2331875981458111,-1.0507820940654518,-3.726900770444977,1.9013357094243137,1
-4.168197134156477,-2.795436100162289,-1.8621501752308793,0.39992035342019383,-0.757549435255664,-4.1747204240278215,-3.4807706228425115,-0.15800195452364055,-0.10917771729421188,-4.2988319929941055,-1.201484200529762,-2.078193348135662,1
-1.5334085799722357,0.5406923120573119,-0.7138242433873756,1.7900001457219965,-1.0551107913308102,-1.21681873487914,2.613671194763532,0.18571743480316372,-0.5270529067030822,-0.5992470639096225,-1.735827917688997,-1.2425183418727397,0
-1.8875508745842278,-0.9787460269669306,-1.0436856858077033,-2.1578000549597047,1.2003385266277855,-0.7568375413120839,-0.07055258765743422,-0.9668783408573628,2.8953020416927764,-0.4909037355202782,-1.4400055459899028,0.014498666727086551,0
-3.914049702205967,1.116749143140642,-0.8890146080948678,4.64103710474529,-5.350382353794418,-2.107747191741089,2.598033181525941,-0.28400228459316557,-3.361036519216654,-1.3227437089010452,-1.9036248413881098,-0.4187003043277304,0
-1.6069903193256379,-0.08312548665466438,1.884681295719942,1.2318410820637598,-1.006046625346478,-0.2663534446468663,0.23758389866696406,-0.001497950230082268,-1.9256604851328767,-2.3052095255657874,0.1439295189147194,-0.0841486919465737,1
3.473020623324069,1.1810469477857521,-1.6800808646941907,-5.790398277452899,1.6181192472832315,-0.9104750283099745,2.5099519108754453,0.8777429701415644,-1.2612656415999777,0.594352965990751,-0.565111737622779,4.361888535534157,0
-3.556381777796016,1.0359871823432063,-2.605283248865228,-1.9180634559122087,-2.1355657534496753,0.248868087494716,3.0957040724755394,-0.437675567457342,0.5197064853371312,-1.8067760566889337,-0.5842005023263555,0.48936493989042307,0
-2.1192859546381313,-0.06096682284685009,3.2084440359166555,5.020915976363252,-1.95839477078414,-2.389485031759567,-1.4794057909099865,0.22841229681301978,-2.9986938208487004,-1.826526054832542,-1.4679865110407433,-0.9010924764397137,1
2.5650943720691393,-0.017906536187388074,-1.3707597327757326,-2.239437603804252,2.6820439928435844,-0.26930278013057496,-0.21274340181073736,-0.363816981479007,-0.26836167038926995,0.3053588259607609,-2.212051963912171,-1.3729676148985255,1
-1.8812678466271826,-1.7878680124188455,0.6549075151384381,1.6019618097266826,-0.5590649066377336,-1.3389907498994684,-0.9091933987254541,0.3349903779873704,0.491670762845581,-0.39443582323375037,-1.3365968935511927,-0.45902238369538273,1
4.666653001565148,0.25292684212020605,-0.01658364922101585,-1.6886638429389071,0.9927869844896275,1.1938561416368143,-1.271943546997983,-0.32954391810016465,-2.0690761964740316,1.9507143226483468,1.058143506628955,1.5732882750186068,0
-0.3126255976458772,1.5170987214428284,-0.8187818418870172,-2.8718377925122427,1.6404641447051749,-0.984364281977744,-1.903019867663112,0.5850576049801515,2.3059353699629392,0.9333838308222691,-2.8351478999257713,1.109262324586912,1
4.2093820627384515,0.002777408276720122,-4.947257106263994,-6.789903188977916,2.1147311161871323,-1.1919280565754058,-0.34509595436893503,-0.23321816440783302,-1.5754042839209428,-0.19608708616215842,-0.4847679326394654,1.6312881781356134,0
-2.3188249619630246,-0.7601685381868923,-0.26981635765299905,2.669340714131395,-3.198454060916285,-1.647205166797112,1.412693722171539,-0.3342465707373208,-2.948884507370744,-1.2423158267055543,-2.1317629535791496,-0.21672631225723316,0
-1.4672255933302294,0.6091715250910279,-2.301063340350538,0.35639595284565534,-1.6808965098099098,-0.9190289333002217,3.591866180075539,-0.6292263166695322,0.0076797592539730175,-0.07372072187714718,-0.8819834786177907,-0.055027714880535816,0
3.7626041379759103,-2.555259252734226,-0.2309096325975767,-2.1992474587874655,2.0622765005407855,3.350170913753894,-2.164454909607729,0.11810829453292865,0.6232236591782396,2.067169870330999,1.8038443358427931,-0.3749814042930495,0
-1.7716250843785217,0.3511992299108654,-2.776648946550581,-3.958982634190951,-3.8698471785588024,-0.7070738117585875,-0.7780362580752411,-0.41557447893695976,-4.3148921953767285,-2.3110082216550367,-1.449145907481367,3.7621784941498992,0
-2.289391948746539,1.2868491464184173,-1.4663541180256265,-3.4323097219326013,1.5402792660769395,-0.7099200051107148,-0.6659404316142721,-1.3099795200605173,1.9574271532836787,-3.6027829155614155,1.3021676331304224,-0.7589198901359046,1
-3.246140910090409,1.9650013352039566,3.287352659925027,4.195636901565161,-1.9219430249132827,-2.511053060279854,-0.12218080443086388,-0.6039929704980146,-1.6255482256644218,-1.8941816750282783,-1.4673514067312907,0.12833386692461612,1
-2.051789226207938,-0.7961400723783338,-1.481841279824594,-2.589198291281269,1.8278702165021568,-0.26263611412230514,3.755478562306621,-1.802021910206296,4.832909208789305,-0.531399998302933,0.7501830773797624,0.1361132323769192,0
-0.624885913737059,0.7876179189954126,0.11890648009238314,-5.213210130329697,2.5448137812900695,1.0375142028130069,0.40256872794645204,0.632585816465889,1.589668902484421,-2.3592739175710546,0.34974978606337803,1.051219524977889,1
-5.66551601840943,2.125911048384436,4.787570247012704,11.403479798737084,-4.331642339394267,-5.355321023949645,-1.1769135057632263,0.17069323347128143,-1.5297643389457085,-0.9951848903444923,-2.459527818396883,-1.8280372845684276,1
-5.189697384363436,-0.5901697925840108,2.665318055935245,8.250254227590252,-3.606741647621857,-1.8362453533474652,-0.8408872175974681,-0.9013603095181654,-0.0405500614859966,-1.1522678629689196,-0.29374926988940897,-2.8729354572500316,1
0.5186640320526346,-0.01863188031510073,3.461889672612787,5.559965305249746,3.3590423371729603,-4.8997466239897465,-0.004617682613293317,-0.0017978979568897692,-0.20466753995342035,-2.3398416217127407,-0.4239379587094434,-4.1965128155296805,1
5.099903401114283,-0.15047953000438524,-2.3900852014334215,-3.920197954727447,1.9775325341157193,-0.5923351361164702,1.2826106048977584,-0.5241558486410612,-1.8520095300298958,0.788725786784916,1.1418017123364173,1.7807007335601863,0
1.4621305958133899,0.07242438521056938,-1.544064606641044,5.4751161609773344,-1.3914195447011681,0.784870997403821,-0.7771546243692644,0.9951325440501956,-1.0706934544895192,1.5084004530715147,1.6659855681416411,-4.831154988457698,1
4.164322214232691,-0.15621345180922946,-0.46640442059393117,0.15104379415361063,0.48385619189888174,2.462847225656768,-2.6401713334640857,1.3637020524379204,-1.6452502921948298,1.5005561701836998,3.1888528636146702,-1.0149577741932674,0
1.1535739617928875,-1.8889190267263174,-3.108837423385974,-6.902515303505302,-1.5139421646525268,1.7733384758264734,-1.494027070995635,-0.3379409080211216,-3.816390543615589,-1.0045106833190336,-1.5601540161913827,3.551554618324962,0
-1.5101168884930292,-0.11268427510010573,-1.84418221544493,-0.7074983444958899,-3.3332321432291314,-3.2342157008601555,-0.1923257007556296,1.0989120884734447,-3.3790273839940044,-1.3494763084252508,-1.6098817327466568,3.0508453235256225,0
